AcDbCircle	_ELT-PONTO	408.537279548173	60.0064976343729	
AcDbText	_ELT-PONTO-TEXTO	409.454364730603	59.5831349175539	
AcDbText	_ELT-PONTO-TEXTO	409.192370484829	59.5831349175539	
AcDbCircle	_ELT-PONTO	408.045226724832	60.0064976343727	
AcDbLine	_ARQ	369.097261968704	60.8280712059774	
AcDbBlockReference	_ARQ	369.760008385332	60.8280712059774	
AcDbLine	_ARQ	360.41805908057	55.4988683178439	
AcDbLine	_ARQ	369.226464856837	61.4525155340583	
AcDbLine	_COTAS	400.140503925316	61.4525155340583	
AcDbLine	_COTAS	369.226464856837	62.1812556417879	
AcDbBlockReference	_ARQ	369.226464856837	62.1812556417879	
AcDbBlockReference	_COTAS	400.140503925316	62.1812556417879	
AcDbMText	_COTAS	384.717510069559	62.5172581092009	
AcDbLine	_ARQ	362.76805908057	13.3700037728281	
AcDbLine	_COTAS	356.76805908057	13.894448100909	
AcDbLine	_COTAS	362.76805908057	12.6426871409709	
AcDbBlockReference	_ARQ	362.76805908057	12.6426871409709	
AcDbBlockReference	_ARQ	356.76805908057	12.6426871409709	
AcDbMText	_COTAS	359.76805908057	12.8176871409709	
AcDbText	_ARQ-TEXTO	401.960436696613	25.685512070977	
AcDbBlockReference	_ELT-LUMINARIAS	405.143276409372	48.8380712059774	220VA=440VA|L34=L1|QDL5=QDL1|
AcDbBlockReference	_ELT-LUMINARIAS	396.058393039762	41.825636615867	L34=L10|QDL5=QDL22|990VA=500VA|
AcDbBlockReference	_ELT-LUMINARIAS	405.143276409372	44.8580712059774	220VA=440VA|L34=L1|QDL5=QDL1|
AcDbBlockReference	_ELT-LUMINARIAS	405.143276409372	40.8780712059774	220VA=440VA|L34=L1|QDL5=QDL1|
AcDbBlockReference	_ELT-LUMINARIAS	405.143276409372	36.8980712059774	220VA=440VA|L34=L1|QDL5=QDL1|
AcDbBlockReference	_ELT-LUMINARIAS	402.743276409372	33.1320567653097	220VA=440VA|L34=L2|QDL5=QDL2|
AcDbBlockReference	_ELT-LUMINARIAS	407.543276409372	33.1320567653097	220VA=440VA|L34=L2|QDL5=QDL2|
AcDbBlockReference	_ELT-LUMINARIAS	402.743276409372	30.0420567653097	220VA=440VA|L34=L2|QDL5=QDL2|
AcDbBlockReference	_ELT-LUMINARIAS	407.543276409372	30.0420567653097	220VA=440VA|L34=L2|QDL5=QDL2|
AcDbCircle	_ELT-LUMINARIAS	394.008257086257	34.8328503551613	
AcDbLine	_ELT-LUMINARIAS	393.33740165556	34.8328503551613	
AcDbLine	_ELT-LUMINARIAS	393.920506658512	34.8328503551613	
AcDbBlockReference	_ELT-LUMINARIAS	402.743276409372	26.9520567653097	220VA=440VA|L34=L2|QDL5=QDL2|
AcDbBlockReference	_ELT-LUMINARIAS	407.543276409373	26.9520567653097	220VA=440VA|L34=L2|QDL5=QDL2|
AcDbBlockReference	_ELT-LUMINARIAS	397.143276409372	20.0888924289899	220VA=440VA|L34=L3|QDL5=QDL3|
AcDbBlockReference	_ELT-LUMINARIAS	397.143276409372	16.0288924289899	220VA=440VA|L34=L3|QDL5=QDL3|
AcDbLine	_COTAS	394.143276409372	22.1188924289899	
AcDbLine	_ARQ	409.943276409372	34.6820567653097	
AcDbMText	_ARQ-TEXTO	397.638462839925	19.3665143718172	
AcDbMText	_ARQ-TEXTO	403.603473109569	19.6182262570903	
